time,valid_time,lsm,cvh,cvl,slt,number,expver,d2m,tvh,z,si10,dl,tvl,cl
1996-01-01 00:00:00,1991-07-01,,,,,0,0001,275.5951,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,1991-08-01,,,,,0,0001,275.28915,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,1991-09-01,,,,,0,0001,272.01688,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,1991-10-01,,,,,0,0001,261.7743,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,1991-11-01,,,,,0,0001,253.04517,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,1991-12-01,,,,,0,0001,249.5185,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,1992-01-01,,,,,0,0001,246.38959,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,1992-02-01,,,,,0,0001,247.72844,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,1992-03-01,,,,,0,0001,256.9965,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,1992-04-01,,,,,0,0001,259.90042,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,1992-05-01,,,,,0,0001,264.86313,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,1992-06-01,,,,,0,0001,270.85678,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,1992-07-01,,,,,0,0001,274.12277,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,1992-08-01,,,,,0,0001,274.8726,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,1992-09-01,,,,,0,0001,271.69812,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,1992-10-01,,,,,0,0001,264.24802,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,1992-11-01,,,,,0,0001,254.34956,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,1992-12-01,,,,,0,0001,248.16315,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,1993-01-01,,,,,0,0001,250.76324,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,1993-02-01,,,,,0,0001,251.12035,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,1993-03-01,,,,,0,0001,251.47028,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,1993-04-01,,,,,0,0001,259.62894,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,1993-05-01,,,,,0,0001,267.0957,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,1993-06-01,,,,,0,0001,272.72073,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,1993-07-01,,,,,0,0001,275.18002,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,1993-08-01,,,,,0,0001,275.5065,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,1993-09-01,,,,,0,0001,272.4574,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,1993-10-01,,,,,0,0001,263.73367,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,1993-11-01,,,,,0,0001,257.47562,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,1993-12-01,,,,,0,0001,251.11852,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,1994-01-01,,,,,0,0001,247.83586,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,1994-02-01,,,,,0,0001,246.76668,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,1994-03-01,,,,,0,0001,254.91858,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,1994-04-01,,,,,0,0001,259.77518,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,1994-05-01,,,,,0,0001,267.17563,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,1994-06-01,,,,,0,0001,273.3552,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,1994-07-01,,,,,0,0001,275.30527,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,1994-08-01,,,,,0,0001,275.21902,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,1994-09-01,,,,,0,0001,272.9692,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,1994-10-01,,,,,0,0001,260.65463,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,1994-11-01,,,,,0,0001,254.40733,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,1994-12-01,,,,,0,0001,249.91693,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,1995-01-01,,,,,0,0001,246.28716,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,1995-02-01,,,,,0,0001,249.46791,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,1995-03-01,,,,,0,0001,254.55504,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,1995-04-01,,,,,0,0001,259.35703,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,1995-05-01,,,,,0,0001,268.48758,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,1995-06-01,,,,,0,0001,274.4215,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,1995-07-01,,,,,0,0001,275.06824,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,1995-08-01,,,,,0,0001,274.283,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,1995-09-01,,,,,0,0001,272.52054,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,1995-10-01,,,,,0,0001,262.77316,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,1995-11-01,,,,,0,0001,251.88367,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,1995-12-01,,,,,0,0001,250.39935,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,1996-01-01,,,,,0,0001,247.00293,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,1996-02-01,,,,,0,0001,247.44463,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,1996-03-01,,,,,0,0001,254.41524,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,1996-04-01,,,,,0,0001,259.14078,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,1996-05-01,,,,,0,0001,266.33337,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,1996-06-01,,,,,0,0001,272.30966,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,1996-07-01,,,,,0,0001,275.3168,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,1996-08-01,,,,,0,0001,274.78458,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,1996-09-01,,,,,0,0001,272.33536,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,1996-10-01,,,,,0,0001,264.36905,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,1996-11-01,,,,,0,0001,255.9878,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,1996-12-01,,,,,0,0001,249.90627,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,1997-01-01,,,,,0,0001,247.21904,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,1997-02-01,,,,,0,0001,249.79779,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,1997-03-01,,,,,0,0001,255.00371,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,1997-04-01,,,,,0,0001,258.83194,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,1997-05-01,,,,,0,0001,264.43106,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,1997-06-01,,,,,0,0001,271.02246,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,1997-07-01,,,,,0,0001,275.13098,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,1997-08-01,,,,,0,0001,274.62277,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,1997-09-01,,,,,0,0001,271.75308,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,1997-10-01,,,,,0,0001,259.42065,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,1997-11-01,,,,,0,0001,252.46544,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,1997-12-01,,,,,0,0001,244.7904,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,1998-01-01,,,,,0,0001,245.50945,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,1998-02-01,,,,,0,0001,249.50615,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,1998-03-01,,,,,0,0001,251.78764,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,1998-04-01,,,,,0,0001,259.70798,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,1998-05-01,,,,,0,0001,268.2689,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,1998-06-01,,,,,0,0001,273.3754,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,1998-07-01,,,,,0,0001,275.73215,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,1998-08-01,,,,,0,0001,275.92062,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,1998-09-01,,,,,0,0001,272.81592,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,1998-10-01,,,,,0,0001,266.07034,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,1998-11-01,,,,,0,0001,256.364,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,1998-12-01,,,,,0,0001,250.77202,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,1999-01-01,,,,,0,0001,248.0204,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,1999-02-01,,,,,0,0001,251.37617,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,1999-03-01,,,,,0,0001,254.27087,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,1999-04-01,,,,,0,0001,261.82962,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,1999-05-01,,,,,0,0001,268.90002,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,1999-06-01,,,,,0,0001,272.96143,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,1999-07-01,,,,,0,0001,274.82327,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,1999-08-01,,,,,0,0001,274.785,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,1999-09-01,,,,,0,0001,272.9147,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,1999-10-01,,,,,0,0001,263.69775,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,1999-11-01,,,,,0,0001,254.51845,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,1999-12-01,,,,,0,0001,252.9828,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2000-01-01,,,,,0,0001,249.52321,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2000-02-01,,,,,0,0001,246.9334,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2000-03-01,,,,,0,0001,252.80872,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2000-04-01,,,,,0,0001,260.74796,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2000-05-01,,,,,0,0001,268.70688,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2000-06-01,,,,,0,0001,273.9569,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2000-07-01,,,,,0,0001,275.0625,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2000-08-01,,,,,0,0001,275.24997,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2000-09-01,,,,,0,0001,270.76663,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2000-10-01,,,,,0,0001,264.03918,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2000-11-01,,,,,0,0001,257.06143,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2000-12-01,,,,,0,0001,250.55531,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2001-01-01,,,,,0,0001,247.68062,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2001-02-01,,,,,0,0001,251.19128,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2001-03-01,,,,,0,0001,252.82924,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2001-04-01,,,,,0,0001,259.81116,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2001-05-01,,,,,0,0001,268.10654,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2001-06-01,,,,,0,0001,273.17493,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2001-07-01,,,,,0,0001,275.24478,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2001-08-01,,,,,0,0001,274.82715,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2001-09-01,,,,,0,0001,271.87082,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2001-10-01,,,,,0,0001,264.79544,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2001-11-01,,,,,0,0001,255.16833,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2001-12-01,,,,,0,0001,249.39398,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2002-01-01,,,,,0,0001,246.8661,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2002-02-01,,,,,0,0001,246.97876,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2002-03-01,,,,,0,0001,254.01149,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2002-04-01,,,,,0,0001,261.15182,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2002-05-01,,,,,0,0001,267.09964,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2002-06-01,,,,,0,0001,272.83752,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2002-07-01,,,,,0,0001,275.4415,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2002-08-01,,,,,0,0001,274.90735,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2002-09-01,,,,,0,0001,271.2766,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2002-10-01,,,,,0,0001,261.26868,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2002-11-01,,,,,0,0001,256.2329,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2002-12-01,,,,,0,0001,250.05144,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2003-01-01,,,,,0,0001,243.63136,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2003-02-01,,,,,0,0001,244.891,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2003-03-01,,,,,0,0001,253.16435,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2003-04-01,,,,,0,0001,261.15237,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2003-05-01,,,,,0,0001,263.4362,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2003-06-01,,,,,0,0001,272.96597,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2003-07-01,,,,,0,0001,275.1084,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2003-08-01,,,,,0,0001,275.24643,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2003-09-01,,,,,0,0001,273.23145,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2003-10-01,,,,,0,0001,262.52136,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2003-11-01,,,,,0,0001,254.3748,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2003-12-01,,,,,0,0001,249.05058,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2004-01-01,,,,,0,0001,245.81842,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2004-02-01,,,,,0,0001,249.19617,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2004-03-01,,,,,0,0001,257.49225,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2004-04-01,,,,,0,0001,263.4459,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2004-05-01,,,,,0,0001,268.20786,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2004-06-01,,,,,0,0001,272.74704,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2004-07-01,,,,,0,0001,274.62863,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2004-08-01,,,,,0,0001,274.96375,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2004-09-01,,,,,0,0001,272.4624,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2004-10-01,,,,,0,0001,261.0459,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2004-11-01,,,,,0,0001,254.84871,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2004-12-01,,,,,0,0001,251.4683,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2005-01-01,,,,,0,0001,248.68713,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2005-02-01,,,,,0,0001,248.52003,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2005-03-01,,,,,0,0001,254.94826,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2005-04-01,,,,,0,0001,259.6519,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2005-05-01,,,,,0,0001,264.26038,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2005-06-01,,,,,0,0001,271.46292,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2005-07-01,,,,,0,0001,274.96396,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2005-08-01,,,,,0,0001,275.16983,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2005-09-01,,,,,0,0001,272.53613,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2005-10-01,,,,,0,0001,263.7731,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2005-11-01,,,,,0,0001,252.95381,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2005-12-01,,,,,0,0001,246.3925,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2006-01-01,,,,,0,0001,248.70122,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2006-02-01,,,,,0,0001,253.4456,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2006-03-01,,,,,0,0001,252.97687,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2006-04-01,,,,,0,0001,259.22482,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2006-05-01,,,,,0,0001,268.61972,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2006-06-01,,,,,0,0001,272.60934,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2006-07-01,,,,,0,0001,275.60367,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2006-08-01,,,,,0,0001,274.47385,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2006-09-01,,,,,0,0001,272.104,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2006-10-01,,,,,0,0001,262.85495,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2006-11-01,,,,,0,0001,255.79936,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2006-12-01,,,,,0,0001,250.39558,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2007-01-01,,,,,0,0001,251.46455,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2007-02-01,,,,,0,0001,248.5175,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2007-03-01,,,,,0,0001,251.82304,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2007-04-01,,,,,0,0001,261.44016,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2007-05-01,,,,,0,0001,268.43112,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2007-06-01,,,,,0,0001,272.93787,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2007-07-01,,,,,0,0001,275.27145,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2007-08-01,,,,,0,0001,275.04968,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2007-09-01,,,,,0,0001,273.2676,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2007-10-01,,,,,0,0001,266.50418,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2007-11-01,,,,,0,0001,254.91246,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2007-12-01,,,,,0,0001,249.41216,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2008-01-01,,,,,0,0001,248.1253,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2008-02-01,,,,,0,0001,248.0017,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2008-03-01,,,,,0,0001,255.33086,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2008-04-01,,,,,0,0001,259.5925,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2008-05-01,,,,,0,0001,267.48563,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2008-06-01,,,,,0,0001,274.21973,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2008-07-01,,,,,0,0001,275.09048,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2008-08-01,,,,,0,0001,275.15103,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2008-09-01,,,,,0,0001,271.58926,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2008-10-01,,,,,0,0001,262.47855,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2008-11-01,,,,,0,0001,255.79865,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2008-12-01,,,,,0,0001,252.12695,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2009-01-01,,,,,0,0001,249.34785,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2009-02-01,,,,,0,0001,250.73103,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2009-03-01,,,,,0,0001,255.27483,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2009-04-01,,,,,0,0001,261.82257,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2009-05-01,,,,,0,0001,265.95764,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2009-06-01,,,,,0,0001,272.36948,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2009-07-01,,,,,0,0001,275.31888,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2009-08-01,,,,,0,0001,275.1915,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2009-09-01,,,,,0,0001,272.44067,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2009-10-01,,,,,0,0001,262.798,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2009-11-01,,,,,0,0001,255.03882,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2009-12-01,,,,,0,0001,250.1944,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2010-01-01,,,,,0,0001,247.85132,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2010-02-01,,,,,0,0001,246.57408,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2010-03-01,,,,,0,0001,257.3936,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2010-04-01,,,,,0,0001,261.79813,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2010-05-01,,,,,0,0001,266.78784,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2010-06-01,,,,,0,0001,272.2522,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2010-07-01,,,,,0,0001,275.50208,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2010-08-01,,,,,0,0001,275.59155,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2010-09-01,,,,,0,0001,273.07434,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2010-10-01,,,,,0,0001,264.64206,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2010-11-01,,,,,0,0001,257.43637,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2010-12-01,,,,,0,0001,249.67711,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2011-01-01,,,,,0,0001,246.13478,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2011-02-01,,,,,0,0001,247.38403,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2011-03-01,,,,,0,0001,254.31769,5.38483631345602,,,,6.093562122799301,
1996-01-01 00:00:00,2011-04-01,,,,,0,0001,260.00674,5.38483631345602,,,,6.093562122799301,
