date,discharge_m3s,Station_ID
1984-12-10,11.0,2549220
1984-12-11,11.0,2549220
1984-12-12,11.0,2549220
1984-12-13,12.0,2549220
1984-12-14,13.0,2549220
1984-12-15,12.0,2549220
1984-12-16,11.0,2549220
1984-12-17,11.0,2549220
1984-12-18,11.0,2549220
1984-12-19,11.0,2549220
1984-12-20,11.0,2549220
1984-12-21,11.0,2549220
1984-12-22,11.0,2549220
1984-12-23,11.0,2549220
1984-12-24,10.0,2549220
1984-12-25,10.0,2549220
1984-12-26,10.0,2549220
1984-12-27,10.0,2549220
1984-12-28,10.0,2549220
1984-12-29,9.0,2549220
1984-12-30,9.0,2549220
1984-12-31,10.0,2549220
1985-01-01,10.0,2549220
1985-01-02,11.0,2549220
1985-01-03,11.0,2549220
1985-01-04,10.0,2549220
1985-01-05,10.0,2549220
1985-01-06,10.0,2549220
1985-01-07,10.0,2549220
1985-01-08,10.0,2549220
1985-01-09,10.0,2549220
1985-01-10,10.0,2549220
1985-01-11,9.0,2549220
1985-01-12,9.0,2549220
1985-01-13,9.0,2549220
1985-01-14,9.0,2549220
1985-01-15,8.0,2549220
1985-01-16,8.0,2549220
1985-01-17,8.0,2549220
1985-01-18,8.0,2549220
1985-01-19,8.0,2549220
1985-01-20,8.0,2549220
1985-01-21,7.0,2549220
1985-01-22,8.0,2549220
1985-01-23,8.0,2549220
1985-01-24,8.0,2549220
1985-01-25,7.0,2549220
1985-01-26,7.0,2549220
1985-01-27,8.0,2549220
1985-01-28,8.0,2549220
1985-01-29,7.0,2549220
1985-01-30,7.0,2549220
1985-01-31,7.0,2549220
1985-02-01,7.0,2549220
1985-02-02,7.0,2549220
1985-02-03,7.0,2549220
1985-02-04,7.0,2549220
1985-02-05,7.0,2549220
1985-02-06,8.0,2549220
1985-02-07,8.0,2549220
1985-02-08,8.0,2549220
1985-02-09,8.0,2549220
1985-02-10,8.0,2549220
1985-02-11,7.0,2549220
1985-02-12,7.0,2549220
1985-02-13,7.0,2549220
1985-02-14,7.0,2549220
1985-02-15,7.0,2549220
1985-02-16,7.0,2549220
1985-02-17,6.0,2549220
1985-02-18,6.0,2549220
1985-02-19,6.0,2549220
1985-02-20,6.0,2549220
1985-02-21,6.0,2549220
1985-02-22,6.0,2549220
1985-02-23,6.0,2549220
1985-02-24,6.0,2549220
1985-02-25,6.0,2549220
1985-02-26,5.0,2549220
1985-02-27,5.0,2549220
1985-02-28,5.0,2549220
1985-03-01,5.0,2549220
1985-03-02,5.0,2549220
1985-03-03,5.0,2549220
1985-03-04,5.0,2549220
1985-03-05,5.0,2549220
1985-03-06,5.0,2549220
1985-03-07,5.0,2549220
1985-03-08,5.0,2549220
1985-03-09,4.0,2549220
1985-03-10,4.0,2549220
1985-03-11,4.0,2549220
1985-03-12,4.0,2549220
1985-03-13,4.0,2549220
1985-03-14,3.0,2549220
1985-03-15,3.0,2549220
1985-03-16,3.0,2549220
1985-03-17,3.0,2549220
1985-03-18,3.0,2549220
1985-03-19,3.0,2549220
1985-03-20,3.0,2549220
1985-03-21,4.0,2549220
1985-03-22,3.0,2549220
1985-03-23,4.0,2549220
1985-03-24,4.0,2549220
1985-03-25,4.0,2549220
1985-03-26,4.0,2549220
1985-03-27,4.0,2549220
1985-03-28,4.0,2549220
1985-03-29,4.0,2549220
1985-03-30,4.0,2549220
1985-03-31,4.0,2549220
1985-04-01,4.0,2549220
1985-04-02,4.0,2549220
1985-04-03,4.0,2549220
1985-04-04,4.0,2549220
1985-04-05,4.0,2549220
1985-04-06,3.0,2549220
1985-04-07,3.0,2549220
1985-04-08,3.0,2549220
1985-04-09,3.0,2549220
1985-04-10,5.0,2549220
1985-04-11,5.0,2549220
1985-04-12,4.0,2549220
1985-04-13,4.0,2549220
1985-04-14,4.0,2549220
1985-04-15,4.0,2549220
1985-04-16,4.0,2549220
1985-04-17,4.0,2549220
1985-04-18,4.0,2549220
1985-04-19,4.0,2549220
1985-04-20,4.0,2549220
1985-04-21,4.0,2549220
1985-04-22,4.0,2549220
1985-04-23,4.0,2549220
1985-04-24,4.0,2549220
1985-04-25,4.0,2549220
1985-04-26,4.0,2549220
1985-04-27,4.0,2549220
1985-04-28,3.0,2549220
1985-04-29,4.0,2549220
1985-04-30,4.0,2549220
1985-05-01,9.0,2549220
1985-05-02,5.0,2549220
1985-05-03,5.0,2549220
1985-05-04,5.0,2549220
1985-05-05,4.0,2549220
1985-05-06,4.0,2549220
1985-05-07,4.0,2549220
1985-05-08,4.0,2549220
1985-05-09,4.0,2549220
1985-05-10,4.0,2549220
1985-05-11,8.0,2549220
1985-05-12,6.0,2549220
1985-05-13,5.0,2549220
1985-05-14,4.0,2549220
1985-05-15,4.0,2549220
1985-05-16,4.0,2549220
1985-05-17,4.0,2549220
1985-05-18,4.0,2549220
1985-05-19,3.0,2549220
1985-05-20,3.0,2549220
1985-05-21,11.0,2549220
1985-05-22,8.0,2549220
1985-05-23,6.0,2549220
1985-05-24,6.0,2549220
1985-05-25,13.0,2549220
1985-05-26,7.0,2549220
1985-05-27,10.0,2549220
1985-05-28,7.0,2549220
1985-05-29,6.0,2549220
1985-05-30,5.0,2549220
1985-05-31,5.0,2549220
1985-06-01,5.0,2549220
1985-06-02,6.0,2549220
1985-06-03,6.0,2549220
1985-06-04,6.0,2549220
1985-06-05,5.0,2549220
1985-06-06,19.0,2549220
1985-06-07,27.0,2549220
1985-06-08,13.0,2549220
1985-06-09,7.0,2549220
1985-06-10,7.0,2549220
1985-06-11,6.0,2549220
1985-06-12,7.0,2549220
1985-06-13,7.0,2549220
1985-06-14,11.0,2549220
1985-06-15,16.0,2549220
1985-06-16,16.0,2549220
1985-06-17,10.0,2549220
1985-06-18,8.0,2549220
1985-06-19,12.0,2549220
1985-06-20,20.0,2549220
1985-06-21,25.0,2549220
1985-06-22,29.0,2549220
1985-06-23,66.0,2549220
1985-06-24,49.0,2549220
1985-06-25,35.0,2549220
1985-06-26,32.0,2549220
1985-06-27,57.0,2549220
1985-06-28,59.0,2549220
1985-06-29,33.0,2549220
1985-06-30,29.0,2549220
1985-07-01,48.0,2549220
1985-07-02,35.0,2549220
1985-07-03,74.0,2549220
1985-07-04,149.0,2549220
1985-07-05,74.0,2549220
1985-07-06,77.0,2549220
1985-07-07,136.0,2549220
1985-07-08,106.0,2549220
1985-07-09,87.0,2549220
1985-07-10,93.0,2549220
1985-07-11,65.0,2549220
1985-07-12,83.0,2549220
1985-07-13,90.0,2549220
1985-07-14,144.0,2549220
1985-07-15,186.0,2549220
1985-07-16,136.0,2549220
1985-07-17,141.0,2549220
1985-07-18,110.0,2549220
1985-07-19,106.0,2549220
1985-07-20,103.0,2549220
1985-07-21,118.0,2549220
1985-07-22,169.0,2549220
1985-07-23,136.0,2549220
1985-07-24,96.0,2549220
1985-07-25,101.0,2549220
1985-07-26,114.0,2549220
1985-07-27,114.0,2549220
1985-07-28,98.0,2549220
1985-07-29,83.0,2549220
1985-07-30,72.0,2549220
1985-07-31,67.0,2549220
1985-08-01,74.0,2549220
1985-08-02,77.0,2549220
1985-08-03,65.0,2549220
1985-08-04,172.0,2549220
1985-08-05,112.0,2549220
1985-08-06,95.0,2549220
1985-08-07,83.0,2549220
1985-08-08,80.0,2549220
1985-08-09,76.0,2549220
1985-08-10,80.0,2549220
1985-08-11,87.0,2549220
1985-08-12,129.0,2549220
1985-08-13,80.0,2549220
1985-08-14,139.0,2549220
1985-08-15,305.0,2549220
1985-08-16,240.0,2549220
1985-08-17,205.0,2549220
1985-08-18,220.0,2549220
1985-08-19,220.0,2549220
1985-08-20,230.0,2549220
1985-08-21,186.0,2549220
1985-08-22,175.0,2549220
1985-08-23,195.0,2549220
1985-08-24,227.0,2549220
1985-08-25,141.0,2549220
1985-08-26,114.0,2549220
1985-08-27,114.0,2549220
1985-08-28,129.0,2549220
1985-08-29,161.0,2549220
1985-08-30,281.0,2549220
1985-08-31,205.0,2549220
1985-09-01,419.0,2549220
1985-09-02,208.0,2549220
1985-09-03,205.0,2549220
1985-09-04,183.0,2549220
1985-09-05,205.0,2549220
1985-09-06,146.0,2549220
1985-09-07,118.0,2549220
1985-09-08,132.0,2549220
1985-09-09,121.0,2549220
1985-09-10,121.0,2549220
1985-09-11,169.0,2549220
1985-09-12,110.0,2549220
1985-09-13,101.0,2549220
1985-09-14,114.0,2549220
1985-09-15,125.0,2549220
1985-09-16,134.0,2549220
1985-09-17,273.0,2549220
1985-09-18,151.0,2549220
1985-09-19,136.0,2549220
1985-09-20,116.0,2549220
1985-09-21,112.0,2549220
1985-09-22,95.0,2549220
1985-09-23,108.0,2549220
1985-09-24,114.0,2549220
1985-09-25,96.0,2549220
1985-09-26,90.0,2549220
1985-09-27,82.0,2549220
1985-09-28,80.0,2549220
1985-09-29,114.0,2549220
1985-09-30,85.0,2549220
1985-10-01,67.0,2549220
1985-10-02,61.0,2549220
1985-10-03,54.0,2549220
1985-10-04,51.0,2549220
1985-10-05,50.0,2549220
1985-10-06,48.0,2549220
1985-10-07,51.0,2549220
1985-10-08,43.0,2549220
1985-10-09,45.0,2549220
1985-10-10,132.0,2549220
1985-10-11,70.0,2549220
1985-10-12,54.0,2549220
1985-10-13,49.0,2549220
1985-10-14,45.0,2549220
1985-10-15,41.0,2549220
1985-10-16,52.0,2549220
1985-10-17,98.0,2549220
1985-10-18,93.0,2549220
1985-10-19,65.0,2549220
1985-10-20,53.0,2549220
1985-10-21,50.0,2549220
1985-10-22,59.0,2549220
1985-10-23,54.0,2549220
1985-10-24,50.0,2549220
1985-10-25,46.0,2549220
1985-10-26,43.0,2549220
1985-10-27,41.0,2549220
1985-10-28,39.0,2549220
1985-10-29,37.0,2549220
1985-10-30,36.0,2549220
1985-10-31,35.0,2549220
1985-11-01,32.0,2549220
1985-11-02,36.0,2549220
1985-11-03,32.0,2549220
1985-11-04,31.0,2549220
1985-11-05,30.0,2549220
1985-11-06,29.0,2549220
1985-11-07,29.0,2549220
1985-11-08,28.0,2549220
1985-11-09,27.0,2549220
1985-11-10,27.0,2549220
1985-11-11,26.0,2549220
1985-11-12,25.0,2549220
1985-11-13,25.0,2549220
1985-11-14,24.0,2549220
1985-11-15,24.0,2549220
1985-11-16,23.0,2549220
1985-11-17,22.0,2549220
1985-11-18,22.0,2549220
1985-11-19,21.0,2549220
1985-11-20,21.0,2549220
1985-11-21,20.0,2549220
1985-11-22,19.0,2549220
1985-11-23,18.0,2549220
1985-11-24,18.0,2549220
1985-11-25,17.0,2549220
1985-11-26,17.0,2549220
1985-11-27,16.0,2549220
1985-11-28,16.0,2549220
1985-11-29,16.0,2549220
1985-11-30,15.0,2549220
1985-12-01,15.0,2549220
1985-12-02,14.0,2549220
1985-12-03,14.0,2549220
1985-12-04,15.0,2549220
1985-12-05,14.0,2549220
1985-12-06,14.0,2549220
1985-12-07,14.0,2549220
1985-12-08,13.0,2549220
1985-12-09,13.0,2549220
1985-12-10,13.0,2549220
1985-12-11,12.0,2549220
1985-12-12,12.0,2549220
1985-12-13,12.0,2549220
1985-12-14,12.0,2549220
1985-12-15,12.0,2549220
1985-12-16,11.0,2549220
1985-12-17,11.0,2549220
1985-12-18,11.0,2549220
1985-12-19,11.0,2549220
1985-12-20,11.0,2549220
1985-12-21,11.0,2549220
1985-12-22,10.0,2549220
1985-12-23,10.0,2549220
1985-12-24,10.0,2549220
1985-12-25,10.0,2549220
1985-12-26,10.0,2549220
1985-12-27,22.0,2549220
1985-12-28,18.0,2549220
1985-12-29,14.0,2549220
1985-12-30,13.0,2549220
1985-12-31,13.0,2549220
1986-01-01,12.0,2549220
1986-01-02,12.0,2549220
1986-01-03,11.0,2549220
1986-01-04,11.0,2549220
1986-01-05,11.0,2549220
1986-01-06,11.0,2549220
1986-01-07,11.0,2549220
1986-01-08,10.0,2549220
1986-01-09,10.0,2549220
1986-01-10,10.0,2549220
1986-01-11,10.0,2549220
1986-01-12,10.0,2549220
1986-01-13,9.0,2549220
1986-01-14,9.0,2549220
1986-01-15,9.0,2549220
1986-01-16,9.0,2549220
1986-01-17,9.0,2549220
1986-01-18,8.0,2549220
1986-01-19,8.0,2549220
1986-01-20,8.0,2549220
1986-01-21,8.0,2549220
1986-01-22,8.0,2549220
1986-01-23,7.0,2549220
1986-01-24,7.0,2549220
1986-01-25,7.0,2549220
1986-01-26,7.0,2549220
1986-01-27,6.0,2549220
1986-01-28,6.0,2549220
1986-01-29,6.0,2549220
1986-01-30,6.0,2549220
1986-01-31,6.0,2549220
1986-02-01,6.0,2549220
1986-02-02,6.0,2549220
1986-02-03,6.0,2549220
1986-02-04,6.0,2549220
1986-02-05,6.0,2549220
1986-02-06,6.0,2549220
1986-02-07,6.0,2549220
1986-02-08,5.0,2549220
1986-02-09,5.0,2549220
1986-02-10,6.0,2549220
1986-02-11,10.0,2549220
1986-02-12,8.0,2549220
1986-02-13,7.0,2549220
1986-02-14,7.0,2549220
1986-02-15,8.0,2549220
1986-02-16,7.0,2549220
1986-02-17,7.0,2549220
1986-02-18,7.0,2549220
1986-02-19,6.0,2549220
1986-02-20,6.0,2549220
1986-02-21,6.0,2549220
1986-02-22,6.0,2549220
1986-02-23,6.0,2549220
1986-02-24,5.0,2549220
1986-02-25,5.0,2549220
1986-02-26,5.0,2549220
1986-02-27,4.0,2549220
1986-02-28,4.0,2549220
1986-03-01,4.0,2549220
1986-03-02,4.0,2549220
1986-03-03,4.0,2549220
1986-03-04,3.0,2549220
1986-03-05,3.0,2549220
1986-03-06,3.0,2549220
1986-03-07,3.0,2549220
1986-03-08,4.0,2549220
1986-03-09,4.0,2549220
1986-03-10,4.0,2549220
1986-03-11,4.0,2549220
1986-03-12,6.0,2549220
1986-03-13,5.0,2549220
1986-03-14,4.0,2549220
1986-03-15,4.0,2549220
1986-03-16,4.0,2549220
1986-03-17,4.0,2549220
1986-03-18,4.0,2549220
1986-03-19,4.0,2549220
1986-03-20,4.0,2549220
1986-03-21,3.0,2549220
1986-03-22,3.0,2549220
1986-03-23,3.0,2549220
1986-03-24,3.0,2549220
1986-03-25,3.0,2549220
1986-03-26,3.0,2549220
1986-03-27,3.0,2549220
1986-03-28,3.0,2549220
1986-03-29,3.0,2549220
1986-03-30,3.0,2549220
1986-03-31,3.0,2549220
1986-04-01,3.0,2549220
1986-04-02,3.0,2549220
1986-04-03,3.0,2549220
1986-04-04,3.0,2549220
1986-04-05,6.0,2549220
1986-04-06,4.0,2549220
1986-04-07,4.0,2549220
1986-04-08,3.0,2549220
1986-04-09,3.0,2549220
1986-04-10,4.0,2549220
1986-04-11,5.0,2549220
1986-04-12,6.0,2549220
1986-04-13,6.0,2549220
1986-04-14,5.0,2549220
1986-04-15,6.0,2549220
1986-04-16,5.0,2549220
1986-04-17,4.0,2549220
1986-04-18,4.0,2549220
1986-04-19,3.0,2549220
1986-04-20,3.0,2549220
1986-04-21,3.0,2549220
1986-04-22,3.0,2549220
1986-04-23,3.0,2549220
1986-04-24,3.0,2549220
1986-04-25,18.0,2549220
1986-04-26,7.0,2549220
1986-04-27,6.0,2549220
1986-04-28,4.0,2549220
1986-04-29,8.0,2549220
1986-04-30,6.0,2549220
1986-05-01,4.0,2549220
1986-05-02,4.0,2549220
1986-05-03,5.0,2549220
1986-05-04,5.0,2549220
1986-05-05,4.0,2549220
1986-05-06,3.0,2549220
1986-05-07,3.0,2549220
1986-05-08,3.0,2549220
1986-05-09,4.0,2549220
1986-05-10,3.0,2549220
1986-05-11,3.0,2549220
1986-05-12,4.0,2549220
1986-05-13,5.0,2549220
1986-05-14,20.0,2549220
1986-05-15,15.0,2549220
1986-05-16,14.0,2549220
1986-05-17,10.0,2549220
1986-05-18,13.0,2549220
1986-05-19,8.0,2549220
1986-05-20,7.0,2549220
1986-05-21,6.0,2549220
1986-05-22,5.0,2549220
1986-05-23,5.0,2549220
1986-05-24,4.0,2549220
1986-05-25,4.0,2549220
1986-05-26,5.0,2549220
1986-05-27,5.0,2549220
1986-05-28,16.0,2549220
1986-05-29,7.0,2549220
1986-05-30,6.0,2549220
1986-05-31,5.0,2549220
1986-06-01,5.0,2549220
1986-06-02,6.0,2549220
1986-06-03,5.0,2549220
1986-06-04,4.0,2549220
1986-06-05,4.0,2549220
1986-06-06,4.0,2549220
1986-06-07,7.0,2549220
1986-06-08,5.0,2549220
1986-06-09,7.0,2549220
1986-06-10,5.0,2549220
1986-06-11,5.0,2549220
1986-06-12,5.0,2549220
1986-06-13,12.0,2549220
1986-06-14,11.0,2549220
1986-06-15,12.0,2549220
1986-06-16,18.0,2549220
1986-06-17,13.0,2549220
1986-06-18,31.0,2549220
1986-06-19,22.0,2549220
1986-06-20,65.0,2549220
1986-06-21,44.0,2549220
1986-06-22,42.0,2549220
1986-06-23,51.0,2549220
1986-06-24,105.0,2549220
1986-06-25,44.0,2549220
1986-06-26,41.0,2549220
1986-06-27,237.0,2549220
1986-06-28,112.0,2549220
1986-06-29,172.0,2549220
1986-06-30,96.0,2549220
1986-07-01,74.0,2549220
1986-07-02,43.0,2549220
1986-07-03,36.0,2549220
1986-07-04,32.0,2549220
1986-07-05,36.0,2549220
1986-07-06,28.0,2549220
1986-07-07,32.0,2549220
1986-07-08,41.0,2549220
1986-07-09,30.0,2549220
1986-07-10,31.0,2549220
1986-07-11,30.0,2549220
1986-07-12,36.0,2549220
1986-07-13,50.0,2549220
1986-07-14,67.0,2549220
1986-07-15,149.0,2549220
1986-07-16,490.0,2549220
1986-07-17,189.0,2549220
1986-07-18,211.0,2549220
1986-07-19,159.0,2549220
1986-07-20,110.0,2549220
1986-07-21,132.0,2549220
1986-07-22,127.0,2549220
1986-07-23,169.0,2549220
1986-07-24,106.0,2549220
1986-07-25,112.0,2549220
1986-07-26,93.0,2549220
1986-07-27,79.0,2549220
1986-07-28,66.0,2549220
1986-07-29,82.0,2549220
1986-07-30,105.0,2549220
1986-07-31,125.0,2549220
1986-08-01,125.0,2549220
1986-08-02,114.0,2549220
1986-08-03,214.0,2549220
1986-08-04,87.0,2549220
1986-08-05,129.0,2549220
1986-08-06,77.0,2549220
1986-08-07,65.0,2549220
1986-08-08,69.0,2549220
1986-08-09,60.0,2549220
1986-08-10,93.0,2549220
1986-08-11,62.0,2549220
1986-08-12,67.0,2549220
1986-08-13,52.0,2549220
1986-08-14,46.0,2549220
1986-08-15,70.0,2549220
1986-08-16,118.0,2549220
1986-08-17,73.0,2549220
1986-08-18,67.0,2549220
1986-08-19,101.0,2549220
1986-08-20,91.0,2549220
1986-08-21,80.0,2549220
1986-08-22,79.0,2549220
1986-08-23,88.0,2549220
1986-08-24,76.0,2549220
1986-08-25,57.0,2549220
1986-08-26,62.0,2549220
1986-08-27,80.0,2549220
1986-08-28,80.0,2549220
1986-08-29,65.0,2549220
1986-08-30,60.0,2549220
1986-08-31,55.0,2549220
1986-09-01,105.0,2549220
1986-09-02,67.0,2549220
1986-09-03,61.0,2549220
1986-09-04,88.0,2549220
1986-09-05,67.0,2549220
1986-09-06,101.0,2549220
1986-09-07,88.0,2549220
1986-09-08,88.0,2549220
1986-09-09,79.0,2549220
1986-09-10,70.0,2549220
1986-09-11,74.0,2549220
1986-09-12,87.0,2549220
1986-09-13,69.0,2549220
1986-09-14,262.0,2549220
1986-09-15,129.0,2549220
1986-09-16,91.0,2549220
1986-09-18,146.0,2549220
1986-09-19,136.0,2549220
1986-09-20,116.0,2549220
1986-09-21,112.0,2549220
1986-09-22,95.0,2549220
1986-09-23,108.0,2549220
1986-09-24,114.0,2549220
1986-09-25,96.0,2549220
1986-09-26,90.0,2549220
1986-09-27,82.0,2549220
1986-09-28,80.0,2549220
1986-09-29,114.0,2549220
1986-09-30,85.0,2549220
1986-10-01,67.0,2549220
1986-10-02,61.0,2549220
1986-10-03,54.0,2549220
1986-10-04,51.0,2549220
1986-10-05,50.0,2549220
1986-10-06,48.0,2549220
1986-10-07,51.0,2549220
1986-10-08,43.0,2549220
1986-10-09,45.0,2549220
1986-10-10,132.0,2549220
1986-10-11,70.0,2549220
1986-10-12,54.0,2549220
1986-10-13,49.0,2549220
1986-10-14,45.0,2549220
1986-10-15,41.0,2549220
1986-10-16,52.0,2549220
1986-10-17,98.0,2549220
1986-10-18,93.0,2549220
1986-10-19,65.0,2549220
1986-10-20,53.0,2549220
1986-10-21,50.0,2549220
1986-10-22,59.0,2549220
1986-10-23,54.0,2549220
1986-10-24,50.0,2549220
1986-10-25,46.0,2549220
1986-10-26,43.0,2549220
1986-10-27,41.0,2549220
1986-10-28,39.0,2549220
1986-10-29,37.0,2549220
1986-10-30,36.0,2549220
1986-10-31,35.0,2549220
1986-11-01,32.0,2549220
1986-11-02,36.0,2549220
1986-11-03,32.0,2549220
1986-11-04,31.0,2549220
1986-11-05,30.0,2549220
1986-11-06,29.0,2549220
1986-11-07,29.0,2549220
1986-11-08,28.0,2549220
1986-11-09,27.0,2549220
1986-11-10,27.0,2549220
1986-11-11,26.0,2549220
1986-11-12,25.0,2549220
1986-11-13,25.0,2549220
1986-11-14,24.0,2549220
1986-11-15,24.0,2549220
1986-11-16,23.0,2549220
1986-11-17,22.0,2549220
1986-11-18,22.0,2549220
1986-11-19,21.0,2549220
1986-11-20,21.0,2549220
1986-11-21,20.0,2549220
1986-11-22,19.0,2549220
1986-11-23,18.0,2549220
1986-11-24,18.0,2549220
1986-11-25,17.0,2549220
1986-11-26,17.0,2549220
1986-11-27,16.0,2549220
1986-11-28,16.0,2549220
1986-11-29,16.0,2549220
1986-11-30,15.0,2549220
1986-12-01,15.0,2549220
1986-12-02,14.0,2549220
1986-12-03,14.0,2549220
1986-12-04,15.0,2549220
1986-12-05,14.0,2549220
1986-12-06,14.0,2549220
1986-12-07,14.0,2549220
1986-12-08,13.0,2549220
1986-12-09,13.0,2549220
1986-12-10,13.0,2549220
1986-12-11,12.0,2549220
1986-12-12,12.0,2549220
1986-12-13,12.0,2549220
1986-12-14,12.0,2549220
1986-12-15,12.0,2549220
1986-12-16,11.0,2549220
1986-12-17,11.0,2549220
1986-12-18,11.0,2549220
1986-12-19,11.0,2549220
1986-12-20,11.0,2549220
1986-12-21,11.0,2549220
1986-12-22,10.0,2549220
1986-12-23,10.0,2549220
1986-12-24,10.0,2549220
1986-12-25,10.0,2549220
1986-12-26,10.0,2549220
1986-12-27,22.0,2549220
1986-12-28,18.0,2549220
1986-12-29,14.0,2549220
1986-12-30,13.0,2549220
1986-12-31,13.0,2549220
1978-01-01,6.0,2549230
1978-01-02,6.0,2549230
1978-01-03,6.0,2549230
1978-01-04,6.0,2549230
1978-01-05,6.0,2549230
1978-01-06,6.0,2549230
1978-01-07,6.0,2549230
1978-01-08,5.0,2549230
1978-01-09,5.0,2549230
1978-01-10,5.0,2549230
1978-01-11,5.0,2549230
1978-01-12,5.0,2549230
1978-01-13,5.0,2549230
1978-01-14,5.0,2549230
1978-01-15,5.0,2549230
1978-01-16,5.0,2549230
1978-01-17,5.0,2549230
1978-01-18,5.0,2549230
1978-01-19,5.0,2549230
1978-01-20,5.0,2549230
1978-01-21,5.0,2549230
1978-01-22,5.0,2549230
1978-01-23,5.0,2549230
1978-01-24,5.0,2549230
1978-01-25,5.0,2549230
1978-01-26,5.0,2549230
1978-01-27,5.0,2549230
1978-01-28,4.0,2549230
1978-01-29,4.0,2549230
1978-01-30,4.0,2549230
1978-01-31,4.0,2549230
1978-02-01,4.0,2549230
1978-02-02,4.0,2549230
1978-02-03,4.0,2549230
1978-02-04,4.0,2549230
1978-02-05,4.0,2549230
1978-02-06,4.0,2549230
1978-02-07,4.0,2549230
1978-02-08,5.0,2549230
1978-02-09,4.0,2549230
1978-02-10,4.0,2549230
1978-02-11,4.0,2549230
1978-02-12,4.0,2549230
1978-02-13,4.0,2549230
1978-02-14,4.0,2549230
1978-02-15,4.0,2549230
1978-02-16,4.0,2549230
1978-02-17,4.0,2549230
1978-02-18,5.0,2549230
1978-02-19,4.0,2549230
1978-02-20,4.0,2549230
1978-02-21,4.0,2549230
1978-02-22,4.0,2549230
1978-02-23,4.0,2549230
1978-02-24,4.0,2549230
1978-02-25,4.0,2549230
1978-02-26,4.0,2549230
1978-02-27,4.0,2549230
1978-02-28,4.0,2549230
1978-03-01,4.0,2549230
1978-03-02,4.0,2549230
1978-03-03,4.0,2549230
1978-03-04,4.0,2549230
1978-03-05,3.0,2549230
1978-03-06,3.0,2549230
1978-03-07,3.0,2549230
1978-03-08,3.0,2549230
1978-03-09,3.0,2549230
1978-03-10,3.0,2549230
1978-03-11,3.0,2549230
1978-03-12,12.0,2549230
1978-03-13,5.0,2549230
1978-03-14,5.0,2549230
1978-03-15,5.0,2549230
1978-03-16,4.0,2549230
1978-03-17,4.0,2549230
1978-03-18,7.0,2549230
1978-03-19,5.0,2549230
1978-03-20,5.0,2549230
1978-03-21,5.0,2549230
1978-03-22,4.0,2549230
1978-03-23,4.0,2549230
1978-03-24,4.0,2549230
1978-03-25,4.0,2549230
1978-03-26,4.0,2549230
1978-03-27,4.0,2549230
1978-03-28,4.0,2549230
1978-03-29,4.0,2549230
1978-03-30,5.0,2549230
1978-03-31,4.0,2549230
1978-04-01,4.0,2549230
1978-04-02,4.0,2549230
1978-04-03,4.0,2549230
1978-04-04,4.0,2549230
1978-04-05,4.0,2549230
1978-04-06,4.0,2549230
1978-04-07,4.0,2549230
1978-04-08,4.0,2549230
1978-04-09,4.0,2549230
1978-04-10,4.0,2549230
1978-04-11,4.0,2549230
1978-04-12,4.0,2549230
1978-04-13,5.0,2549230
1978-04-14,5.0,2549230
1978-04-15,4.0,2549230
1978-04-16,5.0,2549230
1978-04-17,5.0,2549230
1978-04-18,6.0,2549230
1978-04-19,5.0,2549230
1978-04-20,6.0,2549230
1978-04-21,5.0,2549230
1978-04-22,4.0,2549230
1978-04-23,4.0,2549230
1978-04-24,5.0,2549230
1978-04-25,4.0,2549230
1978-04-26,4.0,2549230
1978-04-27,4.0,2549230
1978-04-28,5.0,2549230
1978-04-29,5.0,2549230
1978-04-30,5.0,2549230
1978-05-01,7.0,2549230
1978-05-02,5.0,2549230
1978-05-03,5.0,2549230
1978-05-04,6.0,2549230
1978-05-05,5.0,2549230
1978-05-06,9.0,2549230
1978-05-07,6.0,2549230
1978-05-08,11.0,2549230
1978-05-09,8.0,2549230
1978-05-10,6.0,2549230
1978-05-11,5.0,2549230
1978-05-12,6.0,2549230
1978-05-13,12.0,2549230
1978-05-14,6.0,2549230
1978-05-15,8.0,2549230
1978-05-16,9.0,2549230
1978-05-17,15.0,2549230
1978-05-18,8.0,2549230
1978-05-19,6.0,2549230
1978-05-20,7.0,2549230
1978-05-21,6.0,2549230
1978-05-22,7.0,2549230
1978-05-23,6.0,2549230
1978-05-24,6.0,2549230
1978-05-25,6.0,2549230
1978-05-26,7.0,2549230
1978-05-27,13.0,2549230
1978-05-28,8.0,2549230
1978-05-29,9.0,2549230
1978-05-30,7.0,2549230
1978-05-31,8.0,2549230
1978-06-01,9.0,2549230
1978-06-02,7.0,2549230
1978-06-03,8.0,2549230
1978-06-04,7.0,2549230
1978-06-05,7.0,2549230
1978-06-06,14.0,2549230
1978-06-07,10.0,2549230
1978-06-08,9.0,2549230
1978-06-09,18.0,2549230
1978-06-10,16.0,2549230
1978-06-11,11.0,2549230
1978-06-12,15.0,2549230
1978-06-13,14.0,2549230
1978-06-14,28.0,2549230
1978-06-15,14.0,2549230
1978-06-16,18.0,2549230
1978-06-17,15.0,2549230
1978-06-18,18.0,2549230
1978-06-19,31.0,2549230
1978-06-20,18.0,2549230
1978-06-21,27.0,2549230
1978-06-22,18.0,2549230
1978-06-23,22.0,2549230
1978-06-24,19.0,2549230
1978-06-25,23.0,2549230
1978-06-26,28.0,2549230
1978-06-27,29.0,2549230
1978-06-28,33.0,2549230
1978-06-29,67.0,2549230
1978-06-30,51.0,2549230
